This is a line.
This is another line.
1.76e+06,5.57299e-27
1.77e+06,5.57299e-27
1.78e+06,5.57299e-27
1.79e+06,5.57299e-27
1.8e+06,5.57299e-27
1.81e+06,5.57299e-27
1.82e+06,5.57299e-27
1.83e+06,5.57299e-27
1.84e+06,5.57299e-27
1.85e+06,5.57299e-27
1.86e+06,5.57299e-27
1.87e+06,5.57299e-27
1.88e+06,5.57299e-27
1.89e+06,5.57299e-27
1.9e+06,5.57299e-27
1.91e+06,5.57299e-27
1.92e+06,5.57299e-27
1.93e+06,5.57299e-27
1.94e+06,5.57299e-27
1.95e+06,5.57299e-27
1.96e+06,5.57299e-27
1.97e+06,5.57299e-27
1.98e+06,5.57299e-27
1.99e+06,5.57299e-27
2e+06,5.57299e-27
2.01e+06,5.57299e-27
2.02e+06,5.57299e-27
2.03e+06,5.57299e-27
2.04e+06,5.57299e-27
2.05e+06,5.57299e-27
2.06e+06,5.57299e-27
2.07e+06,5.57299e-27
2.08e+06,5.57299e-27
2.09e+06,5.57299e-27
2.1e+06,5.57299e-27
2.11e+06,5.57299e-27
2.12e+06,5.57299e-27
2.13e+06,5.57299e-27
2.14e+06,5.57299e-27
2.15e+06,5.57299e-27
2.16e+06,5.57299e-27
2.17e+06,5.57299e-27
2.18e+06,5.57299e-27
2.19e+06,5.57299e-27
2.2e+06,5.57299e-27
2.21e+06,5.57299e-27
2.22e+06,5.57299e-27
2.23e+06,5.57299e-27
2.24e+06,5.57299e-27
2.25e+06,5.57299e-27
2.26e+06,5.57299e-27
2.27e+06,5.57299e-27
2.28e+06,5.57299e-27
2.29e+06,5.57299e-27
2.3e+06,5.57299e-27
2.31e+06,5.57299e-27
2.32e+06,5.57299e-27
2.33e+06,5.57299e-27
2.34e+06,5.57299e-27
2.35e+06,5.57299e-27
2.36e+06,5.57299e-27
2.37e+06,5.57299e-27
2.38e+06,5.57299e-27
2.39e+06,5.57299e-27
2.4e+06,5.57299e-27
2.41e+06,5.57299e-27
2.42e+06,5.57299e-27
2.43e+06,5.57299e-27
2.44e+06,5.57299e-27
2.45e+06,5.57299e-27
2.46e+06,5.57299e-27
2.47e+06,5.57299e-27
2.48e+06,5.57299e-27
2.49e+06,5.57299e-27
2.5e+06,5.57299e-27
2.51e+06,5.57299e-27
2.52e+06,5.57299e-27
2.53e+06,5.57299e-27
2.54e+06,5.57299e-27
2.55e+06,5.57299e-27
2.56e+06,5.57299e-27
2.57e+06,5.57299e-27
2.58e+06,5.57299e-27
2.59e+06,5.57299e-27
2.6e+06,5.57299e-27
2.61e+06,5.57299e-27
2.62e+06,5.57299e-27
2.63e+06,5.57299e-27
2.64e+06,5.57299e-27
2.65e+06,5.57299e-27
2.66e+06,5.57299e-27
2.67e+06,5.57299e-27
2.68e+06,5.57299e-27
2.69e+06,5.57299e-27
2.7e+06,5.57299e-27
2.71e+06,5.57299e-27
2.72e+06,5.57299e-27
2.73e+06,5.57299e-27
2.74e+06,5.57299e-27
2.75e+06,5.57299e-27
2.76e+06,5.57299e-27
2.77e+06,5.57299e-27
2.78e+06,5.57299e-27
2.79e+06,5.57299e-27
2.8e+06,5.57299e-27
2.81e+06,5.57299e-27
2.82e+06,5.57299e-27
2.83e+06,5.57299e-27
2.84e+06,5.57299e-27
2.85e+06,5.57299e-27
2.86e+06,5.57299e-27
2.87e+06,5.57299e-27
2.88e+06,5.57299e-27
2.89e+06,5.57299e-27
2.9e+06,5.57299e-27
2.91e+06,5.57299e-27
2.92e+06,5.57299e-27
2.93e+06,5.57299e-27
2.94e+06,5.57299e-27
2.95e+06,5.57299e-27
2.96e+06,5.57299e-27
2.97e+06,5.57299e-27
2.98e+06,5.57299e-27
2.99e+06,5.57299e-27
3e+06,5.57299e-27
3.01e+06,5.57299e-27
3.02e+06,5.57299e-27
3.03e+06,5.57299e-27
3.04e+06,5.57299e-27
3.05e+06,5.57299e-27
3.06e+06,5.57299e-27
3.07e+06,5.57299e-27
3.08e+06,5.57299e-27
3.09e+06,5.57299e-27
3.1e+06,5.57299e-27
3.11e+06,5.57299e-27
3.12e+06,5.57299e-27
3.13e+06,5.57299e-27
3.14e+06,5.57299e-27
3.15e+06,5.57299e-27
3.16e+06,5.57299e-27
3.17e+06,5.57299e-27
3.18e+06,5.57299e-27
3.19e+06,5.57299e-27
3.2e+06,5.57299e-27
3.21e+06,5.57299e-27
3.22e+06,5.57299e-27
3.23e+06,5.57299e-27
3.24e+06,5.57299e-27
3.25e+06,5.57299e-27
3.26e+06,5.57299e-27
3.27e+06,5.57299e-27
3.28e+06,5.57299e-27
3.29e+06,5.57299e-27
3.3e+06,5.57299e-27
3.31e+06,5.57299e-27
3.32e+06,5.57299e-27
3.33e+06,5.57299e-27
3.34e+06,5.57299e-27
3.35e+06,5.57299e-27
3.36e+06,5.57299e-27
3.37e+06,5.57299e-27
3.38e+06,5.57299e-27
3.39e+06,5.57299e-27
3.4e+06,5.57299e-27
3.41e+06,5.57299e-27
3.42e+06,5.57299e-27
3.43e+06,5.57299e-27
3.44e+06,5.57299e-27
3.45e+06,5.57299e-27
3.46e+06,5.57299e-27
3.47e+06,5.57299e-27
3.48e+06,5.57299e-27
3.49e+06,5.57299e-27
3.5e+06,5.57299e-27
3.51e+06,5.57299e-27
3.52e+06,5.57299e-27
3.53e+06,5.57299e-27
3.54e+06,5.57299e-27
3.55e+06,5.57299e-27
3.56e+06,5.57299e-27
3.57e+06,5.57299e-27
3.58e+06,5.57299e-27
3.59e+06,5.57299e-27
3.6e+06,5.57299e-27
3.61e+06,5.57299e-27
3.62e+06,5.57299e-27
3.63e+06,5.57299e-27
3.64e+06,5.57299e-27
3.65e+06,5.57299e-27
3.66e+06,5.57299e-27
3.67e+06,5.57299e-27
3.68e+06,5.57299e-27
3.69e+06,5.57299e-27
3.7e+06,5.57299e-27
3.71e+06,5.57299e-27
3.72e+06,5.57299e-27
3.73e+06,5.57299e-27
3.74e+06,5.57299e-27
3.75e+06,5.57299e-27
3.76e+06,5.57299e-27
3.77e+06,5.57299e-27
3.78e+06,5.57299e-27
3.79e+06,5.57299e-27
3.8e+06,5.57299e-27
3.81e+06,5.57299e-27
3.82e+06,5.57299e-27
3.83e+06,5.57299e-27
3.84e+06,5.57299e-27
3.85e+06,5.57299e-27
3.86e+06,5.57299e-27
3.87e+06,5.57299e-27
3.88e+06,5.57299e-27
3.89e+06,5.57299e-27
3.9e+06,5.57299e-27
3.91e+06,5.57299e-27
3.92e+06,5.57299e-27
3.93e+06,5.57299e-27
3.94e+06,5.57299e-27
3.95e+06,5.57299e-27
3.96e+06,5.57299e-27
3.97e+06,5.57299e-27
3.98e+06,5.57299e-27
3.99e+06,5.57299e-27
4e+06,5.57299e-27
4.01e+06,5.57299e-27
4.02e+06,5.57299e-27
4.03e+06,5.57299e-27
4.04e+06,5.57299e-27
4.05e+06,5.57299e-27
4.06e+06,5.57299e-27
4.07e+06,5.57299e-27
4.08e+06,5.57299e-27
4.09e+06,5.57299e-27
4.1e+06,5.57299e-27
4.11e+06,5.57299e-27
4.12e+06,5.57299e-27
4.13e+06,5.57299e-27
4.14e+06,5.57299e-27
4.15e+06,5.57299e-27
4.16e+06,5.57299e-27
4.17e+06,5.57299e-27
4.18e+06,5.57299e-27
4.19e+06,5.57299e-27
4.2e+06,5.57299e-27
4.21e+06,5.57299e-27
4.22e+06,5.57299e-27
4.23e+06,5.57299e-27
4.24e+06,5.57299e-27
4.25e+06,5.57299e-27
4.26e+06,5.57299e-27
4.27e+06,5.57299e-27
4.28e+06,5.57299e-27
4.29e+06,5.57299e-27
4.3e+06,5.57299e-27
4.31e+06,5.57299e-27
4.32e+06,5.57299e-27
4.33e+06,5.57299e-27
4.34e+06,5.57299e-27
4.35e+06,5.57299e-27
4.36e+06,5.57299e-27
4.37e+06,5.57299e-27
4.38e+06,5.57299e-27
4.39e+06,5.57299e-27
4.4e+06,5.57299e-27
4.41e+06,5.57299e-27
4.42e+06,5.57299e-27
4.43e+06,5.57299e-27
4.44e+06,5.57299e-27
4.45e+06,5.57299e-27
4.46e+06,5.57299e-27
4.47e+06,5.57299e-27
4.48e+06,5.57299e-27
4.49e+06,5.57299e-27
4.5e+06,5.57299e-27
4.51e+06,5.57299e-27
4.52e+06,5.57299e-27
4.53e+06,5.57299e-27
4.54e+06,5.57299e-27
4.55e+06,5.57299e-27
4.56e+06,5.57299e-27
4.57e+06,5.57299e-27
4.58e+06,5.57299e-27
4.59e+06,5.57299e-27
4.6e+06,5.57299e-27
4.61e+06,5.57299e-27
4.62e+06,5.57299e-27
4.63e+06,5.57299e-27
4.64e+06,5.57299e-27
4.65e+06,5.57299e-27
4.66e+06,5.57299e-27
4.67e+06,5.57299e-27
4.68e+06,5.57299e-27
4.69e+06,5.57299e-27
4.7e+06,5.57299e-27
4.71e+06,5.57299e-27
4.72e+06,5.57299e-27
4.73e+06,5.57299e-27
4.74e+06,5.57299e-27
4.75e+06,5.57299e-27
4.76e+06,5.57299e-27
4.77e+06,5.57299e-27
4.78e+06,5.57299e-27
4.79e+06,5.57299e-27
4.8e+06,5.57299e-27
4.81e+06,5.57299e-27
4.82e+06,5.57299e-27
4.83e+06,5.57299e-27
4.84e+06,5.57299e-27
4.85e+06,5.57299e-27
4.86e+06,5.57299e-27
4.87e+06,5.57299e-27
4.88e+06,5.57299e-27
4.89e+06,5.57299e-27
4.9e+06,5.57299e-27
4.91e+06,5.57299e-27
4.92e+06,5.57299e-27
4.93e+06,5.57299e-27
4.94e+06,5.57299e-27
4.95e+06,5.57299e-27
4.96e+06,5.57299e-27
4.97e+06,5.57299e-27
4.98e+06,5.57299e-27
4.99e+06,5.57299e-27
5e+06,5.57299e-27
5.01e+06,5.57299e-27
5.02e+06,5.57299e-27
5.03e+06,5.57299e-27
5.04e+06,5.57299e-27
5.05e+06,5.57299e-27
5.06e+06,5.57299e-27
5.07e+06,5.57299e-27
5.08e+06,5.57299e-27
5.09e+06,5.57299e-27
5.1e+06,5.57299e-27
5.11e+06,5.57299e-27
5.12e+06,5.57299e-27
5.13e+06,5.57299e-27
5.14e+06,5.57299e-27
5.15e+06,5.57299e-27
5.16e+06,5.57299e-27
5.17e+06,5.57299e-27
5.18e+06,5.57299e-27
5.19e+06,5.57299e-27
5.2e+06,5.57299e-27
5.21e+06,5.57299e-27
5.22e+06,5.57299e-27
5.23e+06,5.57299e-27
5.24e+06,5.57299e-27
5.25e+06,5.57299e-27
5.26e+06,5.57299e-27
5.27e+06,5.57299e-27
5.28e+06,5.57299e-27
5.29e+06,5.57299e-27
5.3e+06,5.57299e-27
5.31e+06,5.57299e-27
5.32e+06,5.57299e-27
5.33e+06,5.57299e-27
5.34e+06,5.57299e-27
5.35e+06,5.57299e-27
5.36e+06,5.57299e-27
5.37e+06,5.57299e-27
5.38e+06,5.57299e-27
5.39e+06,5.57299e-27
5.4e+06,5.57299e-27
5.41e+06,5.57299e-27
5.42e+06,5.57299e-27
5.43e+06,5.57299e-27
5.44e+06,5.57299e-27
5.45e+06,5.57299e-27
5.46e+06,5.57299e-27
5.47e+06,5.57299e-27
5.48e+06,5.57299e-27
5.49e+06,5.57299e-27
5.5e+06,5.57299e-27
5.51e+06,5.57299e-27
5.52e+06,5.57299e-27
5.53e+06,5.57299e-27
5.54e+06,5.57299e-27
5.55e+06,5.57299e-27
5.56e+06,5.57299e-27
5.57e+06,5.57299e-27
5.58e+06,5.57299e-27
5.59e+06,5.57299e-27
5.6e+06,5.57299e-27
5.61e+06,5.57299e-27
5.62e+06,5.57299e-27
5.63e+06,5.57299e-27
5.64e+06,5.57299e-27
5.65e+06,5.57299e-27
5.66e+06,5.57299e-27
5.67e+06,5.57299e-27
5.68e+06,5.57299e-27
5.69e+06,5.57299e-27
5.7e+06,5.57299e-27
5.71e+06,5.57299e-27
5.72e+06,5.57299e-27
5.73e+06,5.57299e-27
5.74e+06,5.57299e-27
5.75e+06,5.57299e-27
5.76e+06,5.57299e-27
5.77e+06,5.57299e-27
5.78e+06,5.57299e-27
5.79e+06,5.57299e-27
5.8e+06,5.57299e-27
5.81e+06,5.57299e-27
5.82e+06,5.57299e-27
5.83e+06,5.57299e-27
5.84e+06,5.57299e-27
5.85e+06,5.57299e-27
5.86e+06,5.57299e-27
5.87e+06,5.57299e-27
5.88e+06,5.57299e-27
5.89e+06,5.57299e-27
5.9e+06,5.57299e-27
5.91e+06,5.57299e-27
5.92e+06,5.57299e-27
5.93e+06,5.57299e-27
5.94e+06,5.57299e-27
5.95e+06,5.57299e-27
5.96e+06,5.57299e-27
5.97e+06,5.57299e-27
5.98e+06,5.57299e-27
5.99e+06,5.57299e-27
6e+06,5.57299e-27
6.01e+06,5.57299e-27
6.02e+06,5.57299e-27
6.03e+06,5.57299e-27
6.04e+06,5.57299e-27
6.05e+06,5.57299e-27
6.06e+06,5.57299e-27
6.07e+06,5.57299e-27
6.08e+06,5.57299e-27
6.09e+06,5.57299e-27
6.1e+06,5.57299e-27
6.11e+06,5.57299e-27
6.12e+06,5.57299e-27
6.13e+06,5.57299e-27
6.14e+06,5.57299e-27
6.15e+06,5.57299e-27
6.16e+06,5.57299e-27
6.17e+06,5.57299e-27
6.18e+06,5.57299e-27
6.19e+06,5.57299e-27
6.2e+06,5.57299e-27
6.21e+06,5.57299e-27
6.22e+06,5.57299e-27
6.23e+06,5.57299e-27
6.24e+06,5.57299e-27
6.25e+06,5.57299e-27
6.26e+06,5.57299e-27
6.27e+06,5.57299e-27
6.28e+06,5.57299e-27
6.29e+06,5.57299e-27
6.3e+06,5.57299e-27
6.31e+06,5.57299e-27
6.32e+06,5.57299e-27
6.33e+06,5.57299e-27
6.34e+06,5.57299e-27
6.35e+06,5.57299e-27
6.36e+06,5.57299e-27
6.37e+06,5.57299e-27
6.38e+06,5.57299e-27
6.39e+06,5.57299e-27
6.4e+06,5.57299e-27
6.41e+06,5.57299e-27
6.42e+06,5.57299e-27
6.43e+06,5.57299e-27
6.44e+06,5.57299e-27
6.45e+06,5.57299e-27
6.46e+06,5.57299e-27
6.47e+06,5.57299e-27
6.48e+06,5.57299e-27
6.49e+06,5.57299e-27
6.5e+06,5.57299e-27
6.51e+06,5.57299e-27
6.52e+06,5.57299e-27
6.53e+06,5.57299e-27
6.54e+06,5.57299e-27
6.55e+06,5.57299e-27
6.56e+06,5.57299e-27
6.57e+06,5.57299e-27
6.58e+06,5.57299e-27
6.59e+06,5.57299e-27
6.6e+06,5.57299e-27
6.61e+06,5.57299e-27
6.62e+06,5.57299e-27
6.63e+06,5.57299e-27
6.64e+06,5.57299e-27
6.65e+06,5.57299e-27
6.66e+06,5.57299e-27
6.67e+06,5.57299e-27
6.68e+06,5.57299e-27
6.69e+06,5.57299e-27
6.7e+06,5.57299e-27
6.71e+06,5.57299e-27
6.72e+06,5.57299e-27
6.73e+06,5.57299e-27
6.74e+06,5.57299e-27
6.75e+06,5.57299e-27
6.76e+06,5.57299e-27
6.77e+06,5.57299e-27
6.78e+06,5.57299e-27
6.79e+06,5.57299e-27
6.8e+06,5.57299e-27
6.81e+06,5.57299e-27
6.82e+06,5.57299e-27
6.83e+06,5.57299e-27
6.84e+06,5.57299e-27
6.85e+06,5.57299e-27
6.86e+06,5.57299e-27
6.87e+06,5.57299e-27
6.88e+06,5.57299e-27
6.89e+06,5.57299e-27
6.9e+06,5.57299e-27
6.91e+06,5.57299e-27
6.92e+06,5.57299e-27
6.93e+06,5.57299e-27
6.94e+06,5.57299e-27
6.95e+06,5.57299e-27
6.96e+06,5.57299e-27
6.97e+06,5.57299e-27
6.98e+06,5.57299e-27
6.99e+06,5.57299e-27
7e+06,5.57299e-27
7.01e+06,5.57299e-27
7.02e+06,5.57299e-27
7.03e+06,5.57299e-27
7.04e+06,5.57299e-27
7.05e+06,5.57299e-27
7.06e+06,5.57299e-27
7.07e+06,5.57299e-27
7.08e+06,5.57299e-27
7.09e+06,5.57299e-27
7.1e+06,5.57299e-27
7.11e+06,5.57299e-27
7.12e+06,5.57299e-27
7.13e+06,5.57299e-27
7.14e+06,5.57299e-27
7.15e+06,5.57299e-27
7.16e+06,5.57299e-27
7.17e+06,5.57299e-27
7.18e+06,5.57299e-27
7.19e+06,5.57299e-27
7.2e+06,5.57299e-27
7.21e+06,5.57299e-27
7.22e+06,5.57299e-27
7.23e+06,5.57299e-27
7.24e+06,5.57299e-27
7.25e+06,5.57299e-27
7.26e+06,5.57299e-27
7.27e+06,5.57299e-27
7.28e+06,5.57299e-27
7.29e+06,5.57299e-27
7.3e+06,5.57299e-27
7.31e+06,5.57299e-27
7.32e+06,5.57299e-27
7.33e+06,5.57299e-27
7.34e+06,5.57299e-27
7.35e+06,5.57299e-27
7.36e+06,5.57299e-27
7.37e+06,5.57299e-27
7.38e+06,5.57299e-27
7.39e+06,5.57299e-27
7.4e+06,5.57299e-27
7.41e+06,5.57299e-27
7.42e+06,5.57299e-27
7.43e+06,5.57299e-27
7.44e+06,5.57299e-27
7.45e+06,5.57299e-27
7.46e+06,5.57299e-27
7.47e+06,5.57299e-27
7.48e+06,5.57299e-27
7.49e+06,5.57299e-27
7.5e+06,5.57299e-27
7.51e+06,5.57299e-27
7.52e+06,5.57299e-27
7.53e+06,5.57299e-27
7.54e+06,5.57299e-27
7.55e+06,5.57299e-27
7.56e+06,5.57299e-27
7.57e+06,5.57299e-27
7.58e+06,5.57299e-27
7.59e+06,5.57299e-27
7.6e+06,5.57299e-27
7.61e+06,5.57299e-27
7.62e+06,5.57299e-27
7.63e+06,5.57299e-27
7.64e+06,5.57299e-27
7.65e+06,5.57299e-27
7.66e+06,5.57299e-27
7.67e+06,5.57299e-27
7.68e+06,5.57299e-27
7.69e+06,5.57299e-27
7.7e+06,5.57299e-27
7.71e+06,5.57299e-27
7.72e+06,5.57299e-27
7.73e+06,5.57299e-27
7.74e+06,5.57299e-27
7.75e+06,5.57299e-27
7.76e+06,5.57299e-27
7.77e+06,5.57299e-27
7.78e+06,5.57299e-27
7.79e+06,5.57299e-27
7.8e+06,5.57299e-27
7.81e+06,5.57299e-27
7.82e+06,5.57299e-27
7.83e+06,5.57299e-27
7.84e+06,5.57299e-27
7.85e+06,5.57299e-27
7.86e+06,5.57299e-27
7.87e+06,5.57299e-27
7.88e+06,5.57299e-27
7.89e+06,5.57299e-27
7.9e+06,5.57299e-27
7.91e+06,5.57299e-27
7.92e+06,5.57299e-27
7.93e+06,5.57299e-27
7.94e+06,5.57299e-27
7.95e+06,5.57299e-27
7.96e+06,5.57299e-27
7.97e+06,5.57299e-27
7.98e+06,5.57299e-27
7.99e+06,5.57299e-27
8e+06,5.57299e-27
8.01e+06,5.57299e-27
8.02e+06,5.57299e-27
8.03e+06,5.57299e-27
8.04e+06,5.57299e-27
8.05e+06,5.57299e-27
8.06e+06,5.57299e-27
8.07e+06,5.57299e-27
8.08e+06,5.57299e-27
8.09e+06,5.57299e-27
8.1e+06,5.57299e-27
8.11e+06,5.57299e-27
8.12e+06,5.57299e-27
8.13e+06,5.57299e-27
8.14e+06,5.57299e-27
8.15e+06,5.57299e-27
8.16e+06,5.57299e-27
8.17e+06,5.57299e-27
8.18e+06,5.57299e-27
8.19e+06,5.57299e-27
8.2e+06,5.57299e-27
8.21e+06,5.57299e-27
8.22e+06,5.57299e-27
8.23e+06,5.57299e-27
8.24e+06,5.57299e-27
8.25e+06,5.57299e-27
8.26e+06,5.57299e-27
8.27e+06,5.57299e-27
8.28e+06,5.57299e-27
8.29e+06,5.57299e-27
8.3e+06,5.57299e-27
8.31e+06,5.57299e-27
8.32e+06,5.57299e-27
8.33e+06,5.57299e-27
8.34e+06,5.57299e-27
8.35e+06,5.57299e-27
8.36e+06,5.57299e-27
8.37e+06,5.57299e-27
8.38e+06,5.57299e-27
8.39e+06,5.57299e-27
8.4e+06,5.57299e-27
8.41e+06,5.57299e-27
8.42e+06,5.57299e-27
8.43e+06,5.57299e-27
8.44e+06,5.57299e-27
8.45e+06,5.57299e-27
8.46e+06,5.57299e-27
8.47e+06,5.57299e-27
8.48e+06,5.57299e-27
8.49e+06,5.57299e-27
8.5e+06,5.57299e-27
8.51e+06,5.57299e-27
8.52e+06,5.57299e-27
8.53e+06,5.57299e-27
8.54e+06,5.57299e-27
8.55e+06,5.57299e-27
8.56e+06,5.57299e-27
8.57e+06,5.57299e-27
8.58e+06,5.57299e-27
8.59e+06,5.57299e-27
8.6e+06,5.57299e-27
8.61e+06,5.57299e-27
8.62e+06,5.57299e-27
8.63e+06,5.57299e-27
8.64e+06,5.57299e-27
8.65e+06,5.57299e-27
8.66e+06,5.57299e-27
8.67e+06,5.57299e-27
8.68e+06,5.57299e-27
8.69e+06,5.57299e-27
8.7e+06,5.57299e-27
8.71e+06,5.57299e-27
8.72e+06,5.57299e-27
8.73e+06,5.57299e-27
8.74e+06,5.57299e-27
8.75e+06,5.57299e-27
8.76e+06,5.57299e-27
8.77e+06,5.57299e-27
8.78e+06,5.57299e-27
8.79e+06,5.57299e-27
8.8e+06,5.57299e-27
8.81e+06,5.57299e-27
8.82e+06,5.57299e-27
8.83e+06,5.57299e-27
8.84e+06,5.57299e-27
8.85e+06,5.57299e-27
8.86e+06,5.57299e-27
8.87e+06,5.57299e-27
8.88e+06,5.57299e-27
8.89e+06,5.57299e-27
8.9e+06,5.57299e-27
8.91e+06,5.57299e-27
8.92e+06,5.57299e-27
8.93e+06,5.57299e-27
8.94e+06,5.57299e-27
8.95e+06,5.57299e-27
8.96e+06,5.57299e-27
8.97e+06,5.57299e-27
8.98e+06,5.57299e-27
8.99e+06,5.57299e-27
9e+06,5.57299e-27
9.01e+06,5.57299e-27
9.02e+06,5.57299e-27
9.03e+06,5.57299e-27
9.04e+06,5.57299e-27
9.05e+06,5.57299e-27
9.06e+06,5.57299e-27
9.07e+06,5.57299e-27
9.08e+06,5.57299e-27
9.09e+06,5.57299e-27
9.1e+06,5.57299e-27
9.11e+06,5.57299e-27
9.12e+06,5.57299e-27
9.13e+06,5.57299e-27
9.14e+06,5.57299e-27
9.15e+06,5.57299e-27
9.16e+06,5.57299e-27
9.17e+06,5.57299e-27
9.18e+06,5.57299e-27
9.19e+06,5.57299e-27
9.2e+06,5.57299e-27
9.21e+06,5.57299e-27
9.22e+06,5.57299e-27
9.23e+06,5.57299e-27
9.24e+06,5.57299e-27
9.25e+06,5.57299e-27
9.26e+06,5.57299e-27
9.27e+06,5.57299e-27
9.28e+06,5.57299e-27
9.29e+06,5.57299e-27
9.3e+06,5.57299e-27
9.31e+06,5.57299e-27
9.32e+06,5.57299e-27
9.33e+06,5.57299e-27
9.34e+06,5.57299e-27
9.35e+06,5.57299e-27
9.36e+06,5.57299e-27
9.37e+06,5.57299e-27
9.38e+06,5.57299e-27
9.39e+06,5.57299e-27
9.4e+06,5.57299e-27
9.41e+06,5.57299e-27
9.42e+06,5.57299e-27
9.43e+06,5.57299e-27
9.44e+06,5.57299e-27
9.45e+06,5.57299e-27
9.46e+06,5.57299e-27
9.47e+06,5.57299e-27
9.48e+06,5.57299e-27
9.49e+06,5.57299e-27
9.5e+06,5.57299e-27
9.51e+06,5.57299e-27
9.52e+06,5.57299e-27
9.53e+06,5.57299e-27
9.54e+06,5.57299e-27
9.55e+06,5.57299e-27
9.56e+06,5.57299e-27
9.57e+06,5.57299e-27
9.58e+06,5.57299e-27
9.59e+06,5.57299e-27
